IP3 receptor type 1 binding core,3
Iron-containing alcohol dehydrogenase,3
ISP transmembrane anchor,3
L-alanine dehydrogenase-like,3
LanC-like,3
L-aspartase/fumarase,3
Latexin-like,3
Leucine aminopeptidase,3
LeuD-like,3
Malic enzyme N-domain,3
MaoC-like,3
Methionine aminopeptidase,3
Methylated DNA-protein cysteine methyltransferase,3
Methylated DNA-protein cysteine methyltransferase domain,3
Methylenetetrahydrofolate reductase,3
MgtE membrane domain-like,3
Middle operon regulator,3
Minimal THUMP,3
Mitochondrial cytochrome c oxidase subunit IV,3
Mitochondrial cytochrome c oxidase subunit VIa,3
MM2497-like,3
MoCo carrier protein-like,3
MogA-like,3
MOSC (MOCO sulphurase C-terminal) domain,3
MOSC N-terminal domain-like,3
Mug-like,3
Muramoyl-pentapeptide carboxypeptidase,3
N6 adenine-specific DNA methylase,3
N-acetylglucosaminyltransferase I,3
NAD kinase-like,3
Nickel-iron hydrogenase,3
Nitric oxide (NO) synthase oxygenase domain,3
Nitrite and sulphite reductase 4Fe-4S domain-like,3
Nop domain,3
N-terminal,3
N-terminal domain of adenylylcyclase associated protein,3
N-terminal domain of alpha and beta subunits of F1 ATP synthase,3
N-terminal domain of cbl (N-cbl),3
N-terminal domain of xrcc1,3
Nucleoplasmin-like core domain,3
Oligosaccharide phosphorylase,3
Oncogene products,3
Ornithine decarboxylase antizyme-like,3
Outer membrane efflux proteins (OEP),3
Outer surface protein,3
p25-alpha,3
p53 DNA-binding domain-like,3
PA3566-like,3
Pantothenate synthetase (Pantoate-beta-alanine ligase,3
Peptidylglycine alpha-hydroxylating monooxygenase,3
PF1790-like,3
PhoB-like,3
Plant defensins,3
ProC C-terminal domain-like,3
Prokaryotic DNA-bending protein,3
Proteasome activator,3
PRP4-like,3
Prp8 beta-finger domain-like,3
Pseudouridine synthase I TruA,3
PUG domain,3
Quinone reductase,3
Quinoprotein alcohol dehydrogenase,3
Rad21/Rec8-like,3
RecG wedge domain,3
Ribosomal protein L1,3
Ribosomal protein L10e,3
Ribosomal protein L14e,3
Ribosomal protein L16p,3
Ribosomal protein L28,3
Ribosomal protein L30p/L7e,3
Ribosomal protein L33p,3
Ribosomal protein L39e,3
Ribosomal protein S18,3
Ribosomal proteins L15p and L18e,3
RIKEN cDNA 2310057j16 protein (KIAA1543),3
RNA ligase,3
RNA-polymerase beta,3
RNase D C-terminal domains,3
RNase III catalytic domain-like,3
RPB5,3
RpiR-like,3
RpoE2-like,3
S-adenosylhomocystein hydrolase,3
S-adenosylmethionine synthetase,3
Sec63 C-terminal domain-like,3
SelR domain,3
Sigma2 domain of RNA polymerase sigma factors,3
SinR repressor dimerisation domain-like,3
SMI1/KNR4-like,3
SOUL heme-binding protein,3
SPOC domain,3
STM3548-like,3
Synapsin domain,3
TFIIH domain,3
The homologous-pairing domain of Rad52 recombinase,3
THUMP domain,3
TIM44-like,3
TIP49 domain,3
Transcription factor grauzone Cg33133-Pa,3
Translationally controlled tumor protein TCTP (histamine-releasing factor),3
Transthyretin (synonym: prealbumin),3
Trehalase-like,3
tRNA pseudouridine synthase TruD,3
tRNA-intron endonuclease catalytic domain-like,3
Type I phosphomannose isomerase,3
Type II Proline 3-hydroxylase (proline oxidase),3
Uronate isomerase-like,3
USP8 N-terminal domain-like,3
Vanabin-like,3
Variant SAM domain,3
VC0802-like,3
WGR domain,3
Xylose isomerase,3
YbcJ-like,3
YbeA-like,3
YbeD-like,3
YeaZ-like,3
YjeF C-terminal domain-like,3
YjeF N-terminal domain-like,3
YjgF/L-PSP,3
Zinc finger domain of DNA polymerase-alpha,3
(Glycosyl)asparaginase,4
1,4
2-5 RNA ligase LigT,4
AlaX-M N-terminal domain-like,4
Alpha-adaptin ear subdomain-like,4
Amidinotransferase,4
Anaphylotoxins (complement system),4
apo-D-alanyl carrier protein,4
AraD-like aldolase/epimerase,4
Archaeal ferredoxins,4
Arginine deiminase,4
Aromatic aminoacid monoxygenases,4
Aspartokinase allosteric domain-like,4
Association domain of calcium/calmodulin-dependent protein kinase type II alpha subunit,4
ATPase domain of dehydratase reactivase alpha subunit,4
Atu0741-like,4
Bacterial exopeptidase dimerisation domain,4
BAFF receptor-like,4
beta-N-acetylhexosaminidase catalytic domain,4
Brix domain,4
BxeB1374-like,4
Calnexin/calreticulin,4
CAP C-terminal domain-like,4
Capz alpha-1 subunit,4
Catalase,4
Cdc48 N-terminal domain-like,4
CHHC finger,4
Chondroitinase B,4
CHU142-like,4
CMD-like,4
Coatomer appendage domain,4
Crustacean CHH/MIH/GIH neurohormone,4
CSL zinc finger,4
C-terminal domain of adenylylcyclase associated protein,4
C-type lysozyme,4
Desulforedoxin,4
DLC,4
DNA ligase/mRNA capping enzyme postcatalytic domain,4
Domain G2 of nidogen-1,4
Domain of poly(ADP-ribose) polymerase,4
double-SIS domain,4
eIF1-like,4
Exportin HEAT-like repeat,4
Follistatin (FS) module N-terminal domain,4
Formyltransferase,4
Fumarate reductase/Succinate dehydogenase iron-sulfur protein,4
G domain-linked domain,4
Galactokinase,4
Gamma-glutamyl cyclotransferase-like,4
GDI-like,4
Glycosyltransferase family 36 C-terminal domain,4
GntR-like transcriptional regulators,4
GroEL-like chaperone,4
GroES,4
GTF2I-like repeat,4
Guanido kinase catalytic domain,4
Guanido kinase N-terminal domain,4
GYF domain,4
HCDH C-domain-like,4
Helicase DNA-binding domain,4
HesB-like domain,4
HIV integrase-binding domain,4
HTS-like,4
Hydroxyisobutyrate and 6-phosphogluconate dehydrogenase domain,4
Hypothetical protein egc068 from a soil-derived mobile gene cassette,4
IF2B-like,4
Isoprenyl diphosphate synthases,4
Kanamycin nucleotidyltransferase (KNTase),4
KorB DNA-binding domain-like,4
Leucine carboxy methyltransferase Ppm1,4
Leukotriene A4 hydrolase C-terminal domain,4
LexA repressor,4
Lipovitellin-phosvitin complex,4
LplA-like,4
LSM14 N-terminal domain-like,4
Mannose-6-phosphate receptor binding protein 1 (Tip47),4
MAST3 pre-PK domain-like,4
MIF-related,4
Mitochondrial cytochrome c oxidase subunit VIIa,4
ML domain,4
mono-SIS domain,4
Myosin phosphatase inhibitor 17kDa protein,4
N-acetylmuramoyl-L-alanine amidase-like,4
NadC N-terminal domain-like,4
NADPH-dependent FMN reductase,4
Neurotrophin,4
NIPSNAP,4
NOB1 zinc finger-like,4
NodB-like polysaccharide deacetylase,4
Non-canonical RBD domain,4
N-terminal domain of MutM-like DNA repair proteins,4
N-terminal Zn binding domain of HIV integrase,4
N-utilization substance G protein NusG,4
p53 tetramerization domain,4
P-domain of calnexin/calreticulin,4
PdxS-like,4
Pectate transeliminase,4
Penicillin V acylase,4
Peptidyl carrier domain,4
Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex,4
Phosphofructokinase,4
Phosphomevalonate kinase (PMK),4
PHP domain,4
PNP-oxidase like,4
Protein serine/threonine phosphatase 2C,4
Protozoan pheromone proteins,4
Pseudouridine synthase RsuA N-terminal domain,4
PUA domain,4
Purine and uridine phosphorylases,4
PurM N-terminal domain-like,4
PWI domain,4
Pyruvate oxidase and decarboxylase Pyr module,4
Rap30/74 interaction domains,4
RBP11/RpoL,4
Retinoblastoma tumor suppressor domains,4
RGC domain,4
Ribosomal protein L10-like,4
Ribosomal protein L13,4
Ribosomal protein L18 and S11,4
Ribosomal protein L37e,4
Ribosomal protein S10,4
Ribosomal protein S27e,4
Ring hydroxylating beta subunit,4
RNA 3-terminal phosphate cyclase,4
RNA-polymerase beta-prime,4
RNB domain-like,4
RPA4359-like,4
RUNT domain,4
Rv3472-like,4
Salicylic acid carboxyl methyltransferase (SAMT),4
SAV4671-like,4
Sbal0622-like,4
SEA domain,4
Sec63 N-terminal domain,4
SLIDE domain,4
SnoaL-like polyketide cyclase,4
SpoU-like RNA 2-O ribose methyltransferase,4
Succinyl-CoA synthetase domains,4
Swapped Polo-box domain,4
Synatpobrevin N-terminal domain,4
TauD/TfdA-like,4
Tetrahydrofolate dehydrogenase/cyclohydrolase,4
Tex RuvX-like domain-like,4
TGS domain,4
The spindle assembly checkpoint protein mad2,4
Tick carboxypeptidase inhibitor-like,4
Transferrin,4
Trehalose-6-phosphate synthase,4
tRNA splicing product Appr>p cyclic nucleotide phosphodiesterase,4
TTHA0227-like,4
TTHA0727-like,4
Ubiquitin carboxyl-terminal hydrolase UCH-L,4
Uridine diphospho-N-Acetylenolpyruvylglucosamine reductase (MurB),4
VanY-like,4
VBS domain,4
XPC-binding domain,4
Z-DNA binding domain,4
3-demethylubiquinone-9 3-methyltransferase,5
3-Methyladenine DNA glycosylase III (MagIII),5
a tRNA synthase domain,5
Acyl-ACP thioesterase-like,5
Alanine racemase-like,5
Alkylsulfatase C-terminal domain-like,5
Amine oxidase N-terminal region,5
Ammonium transporter,5
ArsC-like,5
At5g01750-like,5
ATP-dependent DNA ligase catalytic domain,5
Autophagin-like,5
B56-like,5
BAG domain,5
BaiE/LinA-like,5
Bee venom hyaluronidase,5
BSD domain,5
C9orf74 homolog,5
CAD domain,5
Cation efflux protein cytoplasmic domain-like,5
CAT-like,5
Class I alpha-1;2-mannosidase,5
Class II glutamine amidotransferases,5
CO dehydrogenase ISP C-domain like,5
CoA-transferase family III (CaiB/BaiF),5
Colipase-like,5
Connexin43,5
Creatinase/prolidase N-terminal domain,5
Cripto EGF-like domain-like,5
C-terminal domain of alpha and beta subunits of F1 ATP synthase,5
C-terminal fragment of elongation factor SelB,5
Cytidine deaminase,5
Cytochrome c oxidase subunit II-like,5
D-aminoacid aminotransferase-like PLP-dependent enzymes,5
DEK C-terminal domain,5
Dihydrodipicolinate reductase-like,5
Dihydropteroate synthetase,5
DNA polymerase beta,5
DNA repair glycosylase,5
DNA-binding N-terminal domain of transcription activators,5
DNA-binding protein LAG-1 (CSL),5
ELL N2 domain-like,5
Enolase,5
Esterase,5
Exocyst complex component,5
F1F0 ATP synthase subunit C,5
FAD-linked oxidases,5
FAH,5
Fibronectin type I module,5
Formate dehydrogenase/DMSO reductase,5
GalR/LacI-like bacterial regulator,5
GerE-like (LuxR/UhpA family of transcriptional regulators),5
GHMP Kinase,5
Glucose-6-phosphate isomerase,5
Glycolipid transfer protein,5
Hedgehog C-terminal (Hog) autoprocessing domain,5
HIN-200/IF120x domain,5
H-NOX domain,5
Hypothetical membrane protein Ta0354,5
Hypothetical protein PH1932,5
Hypothetical protein YesU,5
IIA domain of mannitol-specific and ntr phosphotransferase EII,5
Ketosteroid isomerase-like,5
Lamin A/C globular tail domain,5
LysR-like transcriptional regulators,5
Methenyltetrahydrofolate synthetase,5
Mib/herc2 domain,5
Middle domain of MutM-like DNA repair proteins,5
Midkine,5
Mitochondrial ribosomal protein L51/S25/CI-B8 domain,5
Moesin tail domain,5
MSP-like,5
MurCDEF,5
MW0975(SA0943)-like,5
N-acylglucosamine (NAG) epimerase,5
NagB-like,5
Neutral endopeptidase (neprilysin),5
NirD-like,5
NSFL1 (p97 ATPase) cofactor p47,5
Nuclear receptor coactivator interlocking domain,5
Nucleolar RNA-binding protein Nop10-like,5
Nucleoporin domain,5
PABC (PABP) domain,5
PAH2 domain,5
PARP-type zinc finger,5
Pentapeptide repeats,5
Peptidyl-tRNA hydrolase domain,5
PfkB-like kinase,5
Phenylalanine metabolism regulatory domain,5
Phoshatidylinositol transfer protein,5
PIN domain,5
Polo-box duplicated region,5
Post formyltransferase domain,5
Profilin (actin-binding protein),5
Pseudouridine synthase RsuA/RluD,5
Pumilio repeat,5
Retroviral integrase,5
Reverse transcriptase,5
Ribonuclease H,5
Roadblock/LC7 domain,5
RuBisCo LSMT C-terminal,5
Sedlin (SEDL),5
Serum albumin-like,5
Short-chain scorpion toxins,5
Single 4Fe-4S cluster ferredoxin,5
SMAD4-binding domain of oncoprotein Ski,5
Small-conductance potassium channel,5
SO0125-like,5
SRF-like,5
SSO2064-like,5
Ssp2 C-terminal domain-like,5
Starch-binding domain,5
TATA-box binding protein (TBP),5
Tetrahydrodipicolinate-N-succinlytransferase,5
Thiamin biosynthesis kinases,5
Thrombospondin C-terminal domain,5
TK-like Pyr module,5
Topoisomerase VI-B subunit middle domain,5
Transcriptional factor tubby,5
Transketolase C-terminal domain-like,5
Translation initiation factor eIF4e,5
TRAPP components,5
Trm112p-like,5
TSP type-3 repeat,5
Type 1 signal peptidase,5
Vacuolar sorting protein domain,5
XPF/Rad1/Mus81 nuclease,5
YlxM/p13-like,5
YybH-like,5
4-alpha-glucanotransferase,6
5 nucleotidase-like,6
Acyl-carrier protein (ACP),6
Acyl-CoA thioesterase,6
Adenine deaminase,6
Alkaline phosphatase,6
Aminomethyltransferase beta-barrel domain,6
Animal lipoxigenases,6
Atu0492-like,6
AXH domain,6
Bacterial glucoamylase C-terminal domain-like,6
BC1024-like,6
beta-Galactosidase/glucuronidase domain,6
beta-sandwich domain of Sec23/24,6
Biotin repressor-like,6
BRK domain-like,6
CoA-binding domain,6
Cytochrome bc1 domain,6
DIX domain,6
DNA polymerase processivity factor,6
DNA/RNA non-specific endonuclease,6
DNA-binding protein Mj223,6
DR0824-like,6
D-ribose-5-phosphate isomerase (RpiA),6
E2F dimerization segment,6
ECA1476-like,6
Endonuclease III,6
Enolase N-terminal domain-like,6
Eukaryotic DNA topoisomerase I,6
EutQ-like,6
FAS1 domain,6
FF domain,6
Folylpolyglutamate synthetase,6
Galactoside acetyltransferase-like,6
gamma-adaptin C-terminal appendage domain-like,6
GAS2 domain,6
Gentisate 1,6
Granulin repeat,6
Hairpin loop containing domain,6
Hexokinase,6
HlyD-like secretion proteins,6
Hypothetical protein YjiA,6
Hypothetical protein YycE,6
Hypothetical zinc finger protein YacG,6
Intein (protein splicing domain),6
LON domain-like,6
Low-molecular-weight phosphotyrosine protein phosphatases,6
LysM domain,6
Mannose 6-phosphate receptor domain,6
MAPEG domain,6
Mevalonate kinase,6
MHCK/EF2 kinase,6
MoeA central domain-like,6
mRNA capping enzyme,6
mRNA decapping enzyme DcpS C-terminal domain,6
NADPH-cytochrome p450 reductase FAD-binding domain-like,6
Nitrosocyanin,6
Noncollagenous (NC1) domain of collagen IV,6
Notch domain,6
Nucleoside phosphorylase/phosphoribosyltransferase N-terminal domain,6
oligoketide cyclase/dehydrase-like,6
PglD-like,6
PhzA/PhzB-like,6
PhzC/PhzF-like,6
Plant lipoxigenases,6
PMP inhibitors,6
Prohormone convertase 1 pro-domain,6
Proprotein convertase P-domain,6
Pseudouridine synthase II TruB,6
Pyruvate kinase,6
Pyruvate-ferredoxin oxidoreductase,6
Quercetin 2,6
Rhamnogalacturonan acetylesterase,6
RhoGDI-like,6
Ribosomal protein L40e,6
Ribosomal proteins L24p and L21e,6
RNA polymerase alpha subunit dimerisation domain,6
ROK associated domain,6
Rpa4348-like,6
Saposin B,6
Serine acetyltransferase,6
Short-chain ferredoxins,6
Smg-4/UPF3,6
SorC sugar-binding domain-like,6
Sterol carrier protein,6
Surp module (SWAP domain),6
Swaposin,6
TAFH domain-like,6
Tim10/DDP,6
Type II thymidine kinase,6
UDP N-acetylglucosamine acyltransferase,6
UDP-glucose/GDP-mannose dehydrogenase C-terminal domain,6
Vanillyl-alcohol oxidase-like,6
YdcK-like,6
YicI N-terminal domain-like,6
2Fe-2S ferredoxin-related,7
5 to 3 exonuclease,7
Achaeal helicase C-terminal domain,7
Adenain-like,7
Ameobapore A,7
Aminomethyltransferase folate-binding domain,7
ATP sulfurylase catalytic domain,7
BC C-terminal domain-like,7
Branched-chain alpha-keto acid dehydrogenase beta-subunit,7
BT2961-like,7
BTG domain-like,7
Carbamoyl phosphate synthetase,7
Chitinase insertion domain,7
Choline/Carnitine O-acyltransferase,7
Clathrin adaptor appendage,7
Cysteine-rich DNA binding domain,7
Cytidylyltransferase,7
Dachshund-homology domain,7
Dihydroorotase,7
Dimeric isocitrate & isopropylmalate dehydrogenases,7
DJ-1/PfpI,7
DNA polymerase I,7
DNA polymerase III clamp loader subunits,7
DNA primase zinc finger,7
DUSP,7
EF-G/eEF-2 domains III and V,7
Family 1 of glycosyl hydrolase,7
F-box associated region,7
FtsH protease domain-like,7
gamma-carbonic anhydrase-like,7
GlcNAc-alpha-1,7
Glucose 6-phosphate dehydrogenase-like,7
Glycosyl Hydrolase Family 88,7
GRIP domain,7
HD domain,7
Helical domain of Sec23/24,7
HIT zinc finger,7
HMGL-like,7
Hypothetical protein At5g48480,7
Integrin beta tail domain,7
JAB1/MPN domain,7
La domain,7
Leishmanolysin,7
LexA-related,7
Merozoite surface protein 1 (MSP-1),7
Methionyl-tRNA synthetase (MetRS),7
Methylmalonyl-CoA epimerase,7
MJ0764-like,7
Mob1/phocein,7
MoCo biosynthesis proteins,7
Multidomain cupredoxins,7
NAD+-dependent DNA ligase,7
Neurolysin-like,7
N-myristoyl transferase,7
Osteonectin,7
Pancreatic carboxypeptidase,7
PKD domain,7
Plakin repeat,7
PreBEACH PH-like domain,7
Proton glutamate symport protein,7
Putative glucosidase YicI,7
Quinohemoprotein amine dehydrogenase A chain,7
Receiver domain of the ethylene receptor,7
Release factor,7
Ribonuclease PH domain 1-like,7
Rieske iron-sulfur protein (ISP),7
Ring hydroxylating alpha subunit ISP domain,7
rRNA methyltransferase AviRa,7
Seryl-tRNA synthetase (SerRS),7
Smc hinge domain,7
STAT DNA-binding domain,7
Stathmin,7
SWIB/MDM2 domain,7
SWIRM domain,7
TAP-like,7
TatD Mg-dependent DNase-like,7
TB module/8-cys domain,7
ThiG-like,7
TK-like PP module,7
Transcription factor IIA (TFIIA),7
TRASH domain,7
Triosephosphate isomerase (TIM),7
Type II DNA topoisomerase C-terminal domain-like,7
VPS36 N-terminal domain-like,7
14-3-3 protein,8
2Fe-2S ferredoxin domains from multidomain proteins,8
A20-like zinc finger,8
Acetylhydrolase,8
Adenosine/AMP deaminase,8
alpha-Amylases,8
alpha-Subunit of urease,8
Anticodon-binding domain,8
Aspartate/ornithine carbamoyltransferase,8
BEACH domain,8
CCHHC domain,8
Cobalamin (vitamin B12)-binding domain,8
ComEA-like,8
Cullin repeat,8
Cytochrome p450 reductase N-terminal domain-like,8
DEATH effector domain,8
DnaJ/Hsp40 cysteine-rich domain,8
Elongation factor TFIIS domain 2,8
Ephrin ectodomain,8
FabD-like,8
Flavoprotein NrdI,8
FucT-like,8
GAF domain,8
GlmU C-terminal domain-like,8
Histidine-rich actin-binding protein (hisactophilin),8
HSP40/DnaJ peptide-binding domain,8
Hypothetical protein BC1747,8
I/LWEQ domain,8
Inhibitor of apoptosis (IAP) repeat,8
Inosine monophosphate dehydrogenase (IMPDH),8
Insect phospholipase A2,8
Insulin-like,8
Iron-dependent repressor protein,8
Kinase associated domain 1,8
L domain,8
LEM domain,8
Lrp/AsnC-like transcriptional regulator N-terminal domain,8
mannose-1-phosphate guanylyl transferase,8
MoaD,8
Molybdenum cofactor biosynthesis protein MobA,8
NadC C-terminal domain-like,8
Nitrilase,8
NKL-like,8
NlpC/P60,8
Oligoxyloglucan reducing end-specific cellobiohydrolase,8
Oxygen-independent coproporphyrinogen III oxidase HemN,8
PaaI/YdiI-like,8
PIWI domain,8
Platelet-derived growth factor-like,8
PsbU-like,8
PurM C-terminal domain-like,8
Sec1/munc18-like (SM) proteins,8
SMAD MH1 domain,8
STAT,8
Transcriptional regulator IclR,8
Transcriptional repressor Rex,8
Transferrin receptor-like dimerisation domain,8
TTHA0179-like,8
UDP-N-acetylglucosamine 2-epimerase,8
ValRS/IleRS/LeuRS editing domain,8
VHP,8
WrbA-like,8
YlbA-like,8
2-5-oligoadenylate synthetase 1,9
4HBT-like,9
5(3)-deoxyribonucleotidase (dNT-2),9
7-Fe ferredoxin,9
Adenine deaminase-like,9
AlaX-like,9
ArsR-like transcriptional regulators,9
Branched-chain alpha-keto acid dehydrogenase Pyr module,9
CAF1-like ribonuclease,9
CalX-beta domain,9
Clc chloride channel,9
Cna protein B-type domain,9
Cullin homology domain,9
D-ribulose-5-phosphate 3-epimerase,9
EB1 dimerisation domain-like,9
Extradiol dioxygenases,9
Ferritin,9
Galactosyltransferase LgtC,9
Glucokinase,9
Glycosyl hydrolases family 35 catalytic domain,9
Glyoxalase I (lactoylglutathione lyase),9
Hexose-1-phosphate uridylyltransferase,9
Hook domain,9
HSP90 C-terminal domain,9
Hypothetical protein alr1529,9
Inositol monophosphatase/fructose-1,9
Inositol polyphosphate kinase (IPK),9
Interleukin-1 (IL-1),9
Lysophospholipase,9
Mini-collagen I,9
MIR domain,9
Mismatch glycosylase,9
Multidrug efflux transporter AcrB transmembrane domain,9
P4 origin-binding domain-like,9
Phosphatidylinositol phosphate kinase IIbeta,9
PP-loop ATPase,9
RecQ helicase DNA-binding domain-like,9
Rhamnogalacturonase B,9
Ribokinase-like,9
Ribonuclease PH domain 2-like,9
Selenoprotein W-related,9
Serine-carboxyl proteinase,9
Sialidases (neuraminidases),9
Somatomedin B domain,9
Tetraspanin,9
Tex HhH-containing domain-like,9
Thermolysin-like,9
Threonyl-tRNA synthetase (ThrRS),9
Translational machinery components,9
Tryptophan biosynthesis enzymes,9
Two-domain cytochrome c,9
Type II chitinase,9
Uteroglobin-like,9
Wiscott-Aldrich syndrome protein,9
YxiM C-terminal domain-like,9
Zinc hairpin stack,9
Zinc-binding domain of translation initiation factor 2 beta,9
5 to 3 exonuclease catalytic domain,10
AlkB-like,10
alpha-catenin/vinculin,10
Amidase signature (AS) enzymes,10
Anion transport protein,10
Archaeal tRNA CCA-adding enzyme catalytic domain,10
Arrestin/Vps26-like,10
Bactericidal permeability-increasing protein,10
BAH domain,10
Band 7/SPFH domain,10
Biotin synthase,10
Carbamilase,10
Cation efflux protein transmembrane domain-like,10
Cofilin-like,10
CUT domain,10
Cutinase-like,10
Cytochrome c oxidase Subunit F,10
D-aminoacylase,10
Decarboxylase,10
D-glucarate dehydratase-like,10
Dystroglycan,10
GABARAP-like,10
Gamma-glutamyltranspeptidase-like,10
glucose-1-phosphate thymidylyltransferase,10
Glycerol-3-phosphate (1)-acyltransferase,10
Glycogenin,10
Histidine acid phosphatase,10
HIT (HINT,10
HR1 repeat,10
Hsp90 middle domain,10
Interferon regulatory factor,10
MPP-like,10
Myeloperoxidase-like,10
Patatin,10
PAZ domain,10
Pepsin-like,10
Phoshoinositide 3-kinase (PI3K) helical domain,10
Plastocyanin/azurin-like,10
PP1699/LP2961-like,10
PR-1-like,10
Protein prenyltransferases,10
Pyruvate oxidase and decarboxylase,10
Pyruvate oxidase and decarboxylase PP module,10
Rel/Dorsal transcription factors,10
SAND domain,10
SMAD domain,10
Subtilases,10
Thiamin phosphate synthase,10
TM1459-like,10
Transcription factor STAT-4 N-domain,10
UDP-glucose pyrophosphorylase,10
UFC1-like,10
Vertebrate phospholipase A2,10
VPS9 domain,10
Zn-finger domain of Sec23/24,10
5-nucleotidase (syn. UDP-sugar hydrolase),11
Acyl-CoA binding protein,11
Anticodon-binding domain of Class II aaRS,11
APG12-like,11
AraC type transcriptional activator,11
AstE/AspA-like,11
Autoinducer synthetase,11
Cap-Gly domain,11
Catalytic subunit of bi-partite nucleotidyltransferase,11
Cell cycle transcription factor e2f-dp,11
Clp protease,11
ClpX chaperone zinc binding domain,11
Creatinase/aminopeptidase,11
Cytosine deaminase catalytic domain,11
Diap1 N-terninal region-like,11
EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain,11
GAT domain,11
Glycerophosphoryl diester phosphodiesterase,11
Hairy Orange domain,11
Histidine biosynthesis enzymes,11
Histone deacetylase,11
HSP20,11
L30e/L7ae ribosomal proteins,11
L-aminoacid/polyamine oxidase,11
Lesion bypass DNA polymerase (Y-family),11
Link domain,11
Macro domain,11
NTF2-like,11
Nucleoside diphosphate kinase,11
Ornithine cyclodeaminase-like,11
Phosphoribosylpyrophosphate synthetase-like,11
R3H domain,11
Rap/Ran-GAP,11
RPR domain (SMART 00582 ),11
SCF ubiquitin ligase complex WHB domain,11
Snake venom toxins,11
Steroid-binding domain,11
Succinyl-CoA synthetase,11
ThiI-like,11
TM1287-like,11
Transglutaminase,11
Trefoil,11
Ubiquitin thiolesterase protein OTUB2 (Otubain-2),11
Zn aminopeptidase N-terminal domain,11
Adenylyltransferase,12
Alpha-macroglobulin receptor domain,12
Antibiotic resistance proteins,12
Branched-chain alpha-keto acid dehydrogenase PP module,12
Carboxypeptidase regulatory domain,12
Clathrin heavy chain proximal leg segment,12
Cytidylytransferase,12
DNA polymerase beta-like,12
Doublecortin (DC),12
ENTH domain,12
Excinuclease UvrC C-terminal domain,12
Ferredoxin domains from multidomain proteins,12
Gelsolin-like,12
Gonadodropin/Follitropin,12
Lactate & malate dehydrogenases,12
MATH domain,12
MBT repeat,12
Methyl-CpG-binding domain,12
Nerve tissue mini-hemoglobin (neural globin),12
NLI interacting factor-like phosphatase,12
Oxysterol-binding protein,12
PhnA zinc-binding domain,12
Phosphoglucomutase,12
Putative zinc binding domain,12
Ribonuclease A-like,12
Ribosomal protein S27a,12
Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor,12
Supernatant protein factor (SPF),12
Tryptophan synthase beta subunit-like PLP-dependent enzymes,12
Ubiquitin activating enzymes (UBA),12
Zn aminopeptidase catalytic domain,12
Zn-dependent arginine carboxypeptidase-like,12
Alpha-2,13
Alpha-toxin,13
Anti-sigma factor antagonist SpoIIaa,13
Apolipoprotein,13
Aspartate carbamoyltransferase,13
BED zinc finger,13
Biotinyl/lipoyl-carrier proteins and domains,13
CRAL/TRIO N-terminal domain,13
Cytochrome c3-like,13
DNA replication initiator (cdc21/cdc54) N-terminal domain,13
Double Clp-N motif,13
Elafin-like,13
Glutaminyl-peptide cyclotransferase-like,13
PAPS reductase-like,13
Phosphotriesterase-like,13
Rhomboid-like,13
Ribosomal protein L32p,13
Spider toxins,13
SVA-like,13
Thiolase-related,13
Thrombin inhibitor,13
Transglutaminase core,13
Transglutaminase N-terminal domain,13
TS-N domain,13
WWE domain,13
Alkylsulfatase-like,14
Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,14
Cofactor-dependent phosphoglycerate mutase,14
Complement components,14
Conserved domain common to transcription factors TFIIS,14
CUE domain,14
DNA repair protein Rad51,14
Ephrin receptor ligand binding domain,14
Fibronectin type II module,14
Glycine dehydrogenase subunits (GDC-P),14
GroEL chaperone,14
Hypothetical protein TM0207,14
Interferon regulatory factor 3 (IRF3),14
Interferon-induced guanylate-binding protein 1 (GBP1),14
MAM domain,14
MIF4G domain-like,14
monodomain cytochrome c,14
Phospholipase D,14
Phosphoribosyltransferases (PRTases),14
RecO C-terminal domain-like,14
Sec7 domain,14
Short-chain cytokines,14
THAP domain,14
variant C2H2 finger,14
VHS domain,14
YicI catalytic domain-like,14
YjeE-like,14
53BP1,15
acyl-CoA oxidase N-terminal domains,15
Annexin,15
Ava3068-like,15
Carbonic anhydrase,15
Chalcone synthase-like,15
Class B acid phosphatase,15
Di-heme elbow motif,15
DNA repair protein MutS,15
Fascin,15
GARP response regulators,15
Hef domain-like,15
L27 domain,15
Medium chain acyl-CoA dehydrogenase,15
NanE-like,15
Nuclear movement domain,15
Nuclease,15
Peptidoglycan binding domain,15
Peptidylarginine deiminase Pad4,15
Retroviral protease (retropepsin),15
Small Kunitz-type inhibitors & BPTI-like toxins,15
Terpene synthases,15
YfgJ-like,15
acyl-CoA oxidase C-terminal domains,16
alpha-mannosidase,16
Aquaporin-like,16
ARID domain,16
Caspase catalytic domain,16
CheY-related,16
Class I glutamine amidotransferases (GAT),16
Co-chaperone p23-like,16
Crotonase-like,16
Cytoplasmic domain of inward rectifier potassium channel,16
Deoxycytidylate deaminase-like,16
Flavodoxin-related,16
FolH catalytic domain-like,16
Galectin (animal S-lectin),16
Germin/Seed storage 7S protein,16
GS domain,16
Hypothetical protein aq_1666,16
Imidazolonepropionase-like,16
