count,family
1,Anaphylotoxins (complement system) 
1,CSL zinc finger 
1,Lesion bypass DNA polymerase (Y-family)- catalytic domain 
1,Lesion bypass DNA polymerase (Y-family)- little finger domain 
1,Mitochondrial ribosomal protein L51/S25/CI-B8 domain 
1,Purine and uridine phosphorylases 
1,Putative zinc binding domain 
1,RNB domain-like 
1,The spindle assembly checkpoint protein mad2 
1,Type 1 signal peptidase 
1,Vacuolar sorting protein domain 
175,Methylamine dehydrogenase- H-chain 
7,Dimerization-anchoring domain of cAMP-dependent PK regulatory subunit 
7,Terpene synthases 
81,HLH- helix-loop-helix DNA-binding domain 
21,Leech intramolecular trans-sialidase- N-terminal domain 
21,Multidomain sulfurtransferase (rhodanese) 
10,Alpha-2-3/8-sialyltransferase CstII 
10,DNA repair protein Rad51- N-terminal domain 
10,MATH domain 
10,Oxysterol-binding protein 
10,Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor 
10,Zn aminopeptidase catalytic domain 
22,BadF/BadG/BcrA/BcrD-like 
22,Chromo barrel domain 
22,LASP-1 
38,WW domain 
183,Homeodomain 
60,N5-glutamine methyltransferase- HemK 
8,DsbA-like 
8,PA domain 
23,DnaQ-like 3-5 exonuclease 
24,N-terminal PAS domain of Pas kinase 
11,Deoxycytidylate deaminase-like 
11,Ephrin receptor ligand binding domain 
11,MIF4G domain-like 
11,Papain-like 
11,RNA editing terminal uridyl transferase 2- RET2- domain 2 
11,SH3BGR (SH3-binding- glutamic acid-rich protein-like) 
66,Plant O-methyltransferase- C-terminal domain 
3,(Glycosyl)asparaginase 
3,2-5-oligoadenylate synthetase 1- OAS1- second domain 
3,AMPK-beta glycogen binding domain-like 
3,ATP-dependent DNA ligase DNA-binding domain 
3,Aconitase iron-sulfur domain 
3,Acylphosphatase-like 
3,Adapter protein APS- dimerisation domain 
3,Amidinotransferase 
3,Amine oxidase N-terminal region 
3,Amine oxidase catalytic domain 
3,Arginase-like amidino hydrolases 
3,Arginine deiminase 
3,CO dehydrogenase flavoprotein C-terminal domain-like 
3,CPH domain 
3,Catalase- C-terminal domain 
3,Catechol oxidase 
3,Clathrin heavy-chain terminal domain 
3,Cu-Zn superoxide dismutase-like 
3,D-aminoacid oxidase-like 
3,DP dimerization segment 
3,Di-heme cytochrome c peroxidase 
3,Dimethylarginine dimethylaminohydrolase DDAH 
3,EXOSC10 HRDC domain-like 
3,Follistatin (FS) module N-terminal domain- FS-N 
3,Fumarate reductase/Succinate dehydogenase iron-sulfur protein- C-terminal domain 
3,GDNF receptor-like 
3,Glucose-6-phosphate isomerase- GPI 
3,GroES 
3,HRDC domain from helicases 
3,Helicase DNA-binding domain 
3,Hemocyanin middle domain 
3,Homocysteine S-methyltransferase 
3,IF2B-like 
3,IP3 receptor type 1 binding core- domain 2 
3,L-aspartase/fumarase 
3,Latexin-like 
3,LeuD-like 
3,MOSC (MOCO sulphurase C-terminal) domain 
3,MOSC N-terminal domain-like 
3,N-acetylmuramoyl-L-alanine amidase-like 
3,N-acylglucosamine (NAG) epimerase 
3,N-myristoyl transferase- NMT 
3,N-terminal domain of adenylylcyclase associated protein- CAP 
3,N-terminal domain of alpha and beta subunits of F1 ATP synthase 
3,N-terminal domain of cbl (N-cbl) 
3,N-utilization substance G protein NusG- C-terminal domain 
3,Nucleoporin domain 
3,Oligosaccharide phosphorylase 
3,Ornithine decarboxylase antizyme-like 
3,PUG domain 
3,PdxS-like 
3,PhzC/PhzF-like 
3,Poly(A) polymerase- PAP- C-terminal domain 
3,Prokaryotic DNA-bending protein 
3,Proteasome activator 
3,Quinoprotein alcohol dehydrogenase- C-terminal domain 
3,RNA ligase 
3,RNA-polymerase beta 
3,RNase D C-terminal domains 
3,RNase III catalytic domain-like 
3,RUNT domain 
3,Rad21/Rec8-like 
3,Ribosomal protein L10e 
3,Ribosomal protein L13 
3,Ribosomal protein L14e 
3,Ribosomal protein L16p 
3,Ribosomal protein S10 
3,Ribosomal protein S18 
3,RuBisCo LSMT C-terminal- substrate-binding domain 
3,S-adenosylhomocystein hydrolase 
3,SLIDE domain 
3,SOUL heme-binding protein 
3,SPOC domain 
3,Sec63 C-terminal domain-like 
3,Short-chain scorpion toxins 
3,SpoU-like RNA 2-O ribose methyltransferase 
3,Tex RuvX-like domain-like 
3,Two-domain cytochrome c 
3,USP8 N-terminal domain-like 
3,VBS domain 
3,WGR domain 
3,dUTPase-like 
3,double-SIS domain 
3,mono-SIS domain 
3,p53 DNA-binding domain-like 
3,p53 tetramerization domain 
67,Arylamine N-methyltransferase 
67,Glycine N-methyltransferase 
62,YdeN-like 
25,Flavin-binding PAS domain 
25,Hypoxia-inducible factor Hif2a- C-terminal domain 
9,Cgl2762-like 
9,Metallothionein 
69,Guanidinoacetate methyltransferase 
69,YhhF-like 
40,Prolyl oligopeptidase- C-terminal domain 
69,hypothetical RNA methyltransferase 
22,LDL receptor-like module 
22,SOCS box-like 
22,spliceosomal protein U5-15Kd 
70,Arginine methyltransferase 
70,Ribosomal protein L11 methyltransferase PrmA 
12,53BP1 
12,ADPRibase-Mn-like 
12,Bcl-2 inhibitors of programmed cell death 
12,Calpain large subunit- catalytic domain (domain II) 
12,Co-chaperone p23-like 
12,Small Kunitz-type inhibitors & BPTI-like toxins 
66,Haloalkane dehalogenase 
26,Clostridium neurotoxins- the second last domain 
47,N-6 DNA Methylase-like 
12,Cytochrome b5 
12,N-type ATP pyrophosphatases 
12,Thyroglobulin type-1 domain 
28,Cyclin 
28,Histidinol phosphatase-like 
45,IroE-like 
2,FAH 
2,Low-molecular-weight phosphotyrosine protein phosphatases 
2,Mib/herc2 domain 
2,NirD-like 
2,Post formyltransferase domain 
2,ROK associated domain 
2,Retroviral integrase- catalytic domain 
2,Rieske iron-sulfur protein (ISP) 
2,TRAPP components 
2,Type II thymidine kinase 
2,UDP-N-acetylglucosamine 2-epimerase 
2,VPS36 N-terminal domain-like 
13,Diacylglycerol kinase-like 
13,Long-chain cytokines 
13,Poly(ADP-ribose) polymerase- C-terminal domain 
13,TAP-C domain-like 
79,SAM (sterile alpha motif) domain 
51,COMT-like 
30,UBC-related 
11,Netrin-like domain (NTR/C345C module) 
14,Mammalian PLC 
30,YWTD domain 
53,Ubiquitin-related 
4,ATP-dependent DNA ligase catalytic domain 
4,AraD-like aldolase/epimerase 
4,Archaeal ferredoxins 
4,ArsC-like 
4,BAG domain 
4,Cobalamin (vitamin B12)-binding domain 
4,Connexin43 
4,DNA ligase/mRNA capping enzyme postcatalytic domain 
4,DNA repair protein MutS- domain II 
4,DNA-binding protein LAG-1 (CSL) 
4,Domain of poly(ADP-ribose) polymerase 
4,Exportin HEAT-like repeat 
4,FAS1 domain 
4,GDI-like 
4,Gentisate 1-2-dioxygenase-like 
4,HCDH C-domain-like 
4,HIN-200/IF120x domain 
4,HTS-like 
4,Isoprenyl diphosphate synthases 
4,Leukotriene A4 hydrolase C-terminal domain 
4,MSP-like 
4,MW0975(SA0943)-like 
4,Mevalonate kinase 
4,NagB-like 
4,PARP-type zinc finger 
4,PUA domain 
4,Phosphomevalonate kinase (PMK) 
4,Poly(A) polymerase- PAP- middle domain 
4,PurM C-terminal domain-like 
4,PurM N-terminal domain-like 
4,Quercetin 2-3-dioxygenase-like 
4,Ribosomal protein L18 and S11 
4,Single 4Fe-4S cluster ferredoxin 
4,Small-conductance potassium channel 
4,Succinyl-CoA synthetase domains 
4,Tetrahydrofolate dehydrogenase/cyclohydrolase 
4,Ubiquitin carboxyl-terminal hydrolase UCH-L 
4,Zinc-binding domain of translation initiation factor 2 beta 
4,eIF1-like 
14,AN1-like Zinc finger 
14,Dihydroorotate dehydrogenase B- PyrK subunit 
14,MIT domain 
14,Pce catalytic domain-like 
14,YhfI-like 
14,beta-CASP RNA-metabolising hydrolases 
12,IPP isomerase-like 
84,Protein prenylyltransferase 
33,EpsC C-terminal domain-like 
15,Heat-shock transcription factor 
15,Regulator of chromosome condensation RCC1 
15,beta-lactamase inhibitor protein-II- BLIP-II 
15,variant PHD-like domain 
86,Synaptotagmin-like (S variant) 
16,Elongation factors 
16,UBX domain 
58,Bacterial lipase 
32,Glutathione peroxidase-like 
59,ImpE-like 
16,t-snare proteins 
60,Hydroxynitrile lyase-like 
4,2-5-oligoadenylate synthetase 1- OAS1- N-terminal domain 
4,Alanine racemase-like- N-terminal domain 
4,Amidase signature (AS) enzymes 
4,Ammonium transporter 
4,BaiE/LinA-like 
4,CAD domain 
4,CAF1-like ribonuclease 
4,DNA polymerase beta- N-terminal domain-like 
4,Dystroglycan- N-terminal domain 
4,Enolase N-terminal domain-like 
4,GRIP domain 
4,GlcNAc-alpha-1-4-Gal-releasing endo-beta-galactosidase- GngC- C-terminal domain 
4,H-NOX domain 
4,HD domain 
4,HIT zinc finger 
4,Insect phospholipase A2 
4,Middle domain of MutM-like DNA repair proteins 
4,Neutral endopeptidase (neprilysin) 
4,PABC (PABP) domain 
4,Peptidylarginine deiminase Pad4- N-terminal domain 
4,Peptidylarginine deiminase Pad4- catalytic C-terminal domain 
4,Peptidylarginine deiminase Pad4- middle domain 
4,Phoshatidylinositol transfer protein- PITP 
4,Polo-box duplicated region 
4,Pumilio repeat 
4,Release factor 
4,Ribonuclease H 
4,Rpa4348-like 
4,SRF-like 
4,Serine acetyltransferase 
4,Smg-4/UPF3 
4,SorC sugar-binding domain-like 
4,Swaposin 
4,Triosephosphate isomerase (TIM) 
4,Vanillyl-alcohol oxidase-like 
4,alpha-ketoacid dehydrogenase kinase- N-terminal domain 
4,variant C2H2 finger 
17,DEP domain 
17,Pancreatic carboxypeptidases 
62,DPP6 catalytic domain-like 
3,BT2961-like 
3,Dachshund-homology domain 
3,LEM domain 
3,Mob1/phocein 
3,Ornithine cyclodeaminase-like 
3,PF0610-like 
3,PaaI/YdiI-like 
3,Putative glucosidase YicI- domain 3 
3,TAP-like 
64,Carboxylesterase 
18,Cell cycle control phosphatase- catalytic domain 
18,Ubiquitin carboxyl-terminal hydrolase 8- USP8 
65,Cadherin 
18,ZZ domain 
41,(Uracil-5-)-methyltransferase 
19,Glucose-inhibited division protein B (GidB) 
5,Acyl-carrier protein (ACP) 
5,Ameobapore A 
5,Biotin repressor-like 
5,Cutinase-like 
5,D-ribulose-5-phosphate 3-epimerase 
5,DIX domain 
5,DNA polymerase beta-like- second domain 
5,DNA repair protein MutS- domain III 
5,DNA/RNA non-specific endonuclease 
5,ECA1476-like 
5,Galactoside acetyltransferase-like 
5,Hexokinase 
5,Histidine acid phosphatase 
5,PglD-like 
5,Saposin B 
5,Sialidases (neuraminidases) 
5,Tim10/DDP 
5,Transcriptional regulator IclR- N-terminal domain 
5,Tryptophan biosynthesis enzymes 
5,UDP N-acetylglucosamine acyltransferase 
5,YdcK-like 
5,YfgJ-like 
5,gamma-carbonic anhydrase-like 
5,mRNA decapping enzyme DcpS C-terminal domain 
5,monodomain cytochrome c 
20,Chromo domain 
44,rRNA adenine dimethylase-like 
20,SAP domain 
18,Calsequestrin 
46,BCR-homology GTPase activation domain (BH-domain) 
4,Elongation factor TFIIS domain 2 
4,Ferritin 
4,FucT-like 
4,HSP90 C-terminal domain 
4,Hypothetical protein alr1529 
4,PP1699/LP2961-like 
19,ATP-binding domain of peptide synthetases 
81,CT2138-like 
6,BC C-terminal domain-like 
6,BTG domain-like 
6,D-aminoacylase 
6,FAD/NAD-linked reductases- dimerisation (C-terminal) domain 
6,Histidine-rich actin-binding protein (hisactophilin) 
6,Isoaspartyl dipeptidase 
6,La domain 
6,MoCo biosynthesis proteins 
6,Pancreatic carboxypeptidase- activation domain 
6,Stathmin 
6,TB module/8-cys domain 
6,Type II chitinase 
6,ValRS/IleRS/LeuRS editing domain 
6,rRNA methyltransferase AviRa 
22,NF-kappa-B/REL/DORSAL transcription factors- C-terminal domain 
46,Thioltransferase 
20,Phosducin 
275,I set domains 
21,CO-sensing protein CooA- N-terminal domain 
24,DEATH domain- DD 
6,Adenylyltransferase 
6,AlaX-like 
6,BED zinc finger 
6,Catalytic subunit of bi-partite nucleotidyltransferase 
6,D-glucarate dehydratase-like 
6,DEATH effector domain- DED 
6,DnaJ/Hsp40 cysteine-rich domain 
6,Glucokinase 
6,Hook domain 
6,Inhibitor of apoptosis (IAP) repeat 
6,N-acetylglucosamine-6-phosphate deacetylase- NagA 
6,NKL-like 
6,PIWI domain 
6,Ribosomal protein S27a 
6,TTHA0179-like 
6,Threonyl-tRNA synthetase (ThrRS)- second additional domain 
6,UFC1-like 
6,alpha-Subunit of urease 
56,HAT/Suf repeat 
5,AlkB-like 
5,Arrestin/Vps26-like 
5,Bactericidal permeability-increasing protein- BPI 
5,Cation efflux protein transmembrane domain-like 
5,GABARAP-like 
5,Trefoil 
23,Txnl5-like 
26,FHA domain 
24,HyaE-like 
27,Phosphonoacetaldehyde hydrolase-like 
60,Catalytic- N-terminal domain of histone methyltransferase Dot1l 
7,Branched-chain alpha-keto acid dehydrogenase Pyr module 
7,Cytidylytransferase 
7,Hexose-1-phosphate uridylyltransferase 
7,MarR-like transcriptional regulators 
7,PAZ domain 
7,Phosphatidylinositol phosphate kinase IIbeta- PIPK IIbeta 
7,Ribosomal protein L32p 
7,Transglutaminase- two C-terminal domains 
7,UDP-glucose pyrophosphorylase 
25,APC10-like 
64,Ta1320-like 
29,UEV domain 
6,Carboxypeptidase regulatory domain 
8,Anion transport protein- cytoplasmic domain 
8,Archaeal tRNA CCA-adding enzyme catalytic domain 
8,BAH domain 
8,Cofilin-like 
8,ENTH domain 
8,Myeloperoxidase-like 
8,Poly(A) polymerase- PAP- N-terminal domain 
8,Ppx/GppA phosphatase 
8,Rel/Dorsal transcription factors- DNA-binding domain 
8,Vertebrate phospholipase A2 
64,Fungal lipases 
64,Putative serine hydrolase Ydr428c 
67,Epoxide hydrolase 
68,Haloperoxidase 
292,V set domains (antibody variable domain-like) 
30,Acetylcholinesterase-like 
30,Forkhead DNA-binding domain 
8,AstE/AspA-like 
8,Branched-chain alpha-keto acid dehydrogenase PP module 
8,Clathrin heavy chain proximal leg segment 
8,Cytosine deaminase catalytic domain 
8,HSP20 
8,Leucine-rich repeat variant 
70,Proline iminopeptidase-like 
7,Elafin-like 
7,Phosphotriesterase-like 
9,Fibronectin type II module 
9,Filamin repeat (rod domain) 
9,Transglutaminase core 
9,Zn-dependent arginine carboxypeptidase-like 
8,Globins 
8,TFIIH p44 subunit cysteine-rich domain 
10,Calpain large subunit- middle domain (domain III) 
10,Glutaminyl-peptide cyclotransferase-like 
10,Hypothetical protein TM0207 
10,Sigma4 domain 
39,Viral cysteine protease of trypsin fold 
39,Chemotaxis receptor methyltransferase CheR- C-terminal domain 
10,Cofactor-dependent phosphoglycerate mutase 
10,Glyoxalase II (hydroxyacylglutathione hydrolase) 
10,L27 domain 
10,Short-chain cytokines 
10,Soluble quinoprotein glucose dehydrogenase 
10,Zf-UBP 
38,HCP-like 
9,Galectin (animal S-lectin) 
9,STAR domain 
40,Pancreatic lipase- N-terminal domain 
11,Erythroid transcription factor GATA-1 
11,HPr kinase HprK C-terminal domain 
11,Imidazolonepropionase-like 
10,ATI-like 
10,BSTI 
10,Serine carboxypeptidase-like 
48,C-type lectin domain 
12,Glycerol kinase 
12,Other IPT/TIG domains 
12,ROO N-terminal domain-like 
12,beta 1-4 galactosyltransferase (b4GalT1) 
47,Kelch motif 
13,Bacterial PLC 
13,Bacterial dinuclear zinc exopeptidases 
12,MutY C-terminal domain-like 
12,PP2C-like 
12,Retinol binding protein-like 
14,Alcohol dehydrogenase-like- N-terminal domain 
14,Aromatic dioxygenase reductase-like 
14,Hypothetical protein VC0232 
14,Prolyl oligopeptidase- N-terminal domain 
14,Reductases 
14,SAH/MTA deaminase-like 
14,p120GAP domain-like 
127,Tetratricopeptide repeat (TPR) 
13,NADH pyrophosphatase 
58,Histamine methyltransferase 
15,Carboxypeptidase T 
59,Lipase 
14,BT0820-like 
61,Biotin biosynthesis protein BioH 
64,Tail specific protease PDZ domain 
17,BC ATP-binding domain-like 
16,MutT-like 
16,Heat shock protein 90- HSP90- N-terminal domain 
18,MYND zinc finger 
19,Ras GEF 
18,Lysine biosynthesis enzyme LysX ATP-binding domain 
76,LacY-like proton/sugar symporter 
21,Pointed domain 
80,Glycerol-3-phosphate transporter 
21,Pyk2-associated protein beta ARF-GAP domain 
20,Galactose-binding domain 
20,Spore coat polysaccharide biosynthesis protein SpsA 
20,UAS domain 
91,Transcription factor MalT domain III 
25,cAMP-binding domain 
27,Spermadhesin- CUB domain 
27,Magnesium-dependent phosphatase-1- Mdp1 
26,Exostosin 
26,MHC antigen-recognition domain 
29,Pentraxin (pentaxin) 
29,YihX-like 
29,PDI-like 
31,CCCH zinc finger 
33,PX domain 
35,Complement control module/SCR domain 
35,Ku70 subunit N-terminal domain 
37,Hypothetical esterase YJL068C 
44,Methyltransferase 10 domain 
51,Integrin A (or I) domain 
56,A novel bacterial esterase 
64,BTAD-like 
66,2-6-dihydropseudooxynicotine hydrolase-like 
66,Hypothetical protein TT1662 
68,Gastric lipase 
68,Hypothetical protein VC1974 
76,Thioesterases 
78,Galactose oxidase- central domain 
103,Splicing factor U2AF subunits 
105,PLC-like (P variant) 
2,1-3-glucuronyltransferase 
1,14 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,2-3-Bisphosphoglycerate-independent phosphoglycerate mutase- substrate-binding domain 
1,2-3-cyclic nucleotide 3-phosphodiesterase- catalytic domain 
3,2Fe-2S ferredoxin-related 
2,3-demethylubiquinone-9 3-methyltransferase 
1,3-hydroxyanthranilic acid dioxygenase-like 
1,4-(cytidine 5-diphospho)-2C-methyl-D-erythritol kinase IspE 
1,4-Phosphopantetheinyl transferase SFP 
5,4HBT-like 
3,5 nucleotidase-like 
3,5(3)-deoxyribonucleotidase (dNT-2) 
1,5-aminolaevulinate dehydratase- ALAD (porphobilinogen synthase) 
1,5-nucleotidase (syn. UDP-sugar hydrolase)- C-terminal domain 
8,6-phosphofructo-2-kinase/fructose-2-6-bisphosphatase- phosphatase domain 
3,7-Fe ferredoxin 
5,A20-like zinc finger 
1,ACDE2-like 
2,ADP-ribosylating toxins 
1,ADP-ribosylglycohydrolase 
1,AF1437-like 
1,AFP III-like domain 
1,AHSA1 domain 
2,AMB4284-like 
1,AMMECR1-like 
3,APG12-like 
3,ATP sulfurylase catalytic domain 
1,ATP synthase (F1-ATPase)- gamma subunit 
1,ATP synthase B chain-like 
1,ATP synthase D chain-like 
1,ATP-dependent riboflavin kinase-like 
1,ATP12-like 
2,ATPase domain of dehydratase reactivase alpha subunit 
3,AXH domain 
1,AadK N-terminal domain-like 
60,Acetyl xylan esterase-like 
17,Acetyl-CoA synthetase-like 
4,Acetylhydrolase 
2,Achaeal helicase C-terminal domain 
64,Aclacinomycin methylesterase RdmC 
1,Actin-fragmin kinase- catalytic domain 
1,Activator of Hsp90 ATPase- Aha1 
3,Acyl-ACP thioesterase-like 
6,Acyl-CoA binding protein 
1,Acyl-CoA thioesterase 
63,Acylamino-acid-releasing enzyme- C-terminal donain 
1,Adaptor protein ClpS (YljA) 
3,Adenine deaminase 
6,Adenine deaminase-like 
5,Adenosine/AMP deaminase 
2,AlaX-M N-terminal domain-like 
1,Alginate lyase A1-III 
3,Alkylsulfatase C-terminal domain-like 
8,Alkylsulfatase-like 
1,Allantoicase repeat 
1,Allene oxide synthase 
3,Alpha-adaptin ear subdomain-like 
1,Alpha-hemoglobin stabilizing protein AHSP 
9,Alpha-toxin- C-terminal domain 
3,Aminomethyltransferase beta-barrel domain 
3,Aminomethyltransferase folate-binding domain 
1,Aminopeptidase/glucanase lid domain 
1,AmyC N-terminal domain-like 
1,An Obfc1 domain 
1,Anti-sigma factor AsiA 
7,Anti-sigma factor antagonist SpoIIaa 
6,Antibiotic resistance proteins 
1,Anticodon-binding domain of PheRS 
1,Apolipophorin-III 
1,Apyrase 
10,Aquaporin-like 
1,Arginine repressor (ArgR)- N-terminal DNA-binding domain 
1,Argininosuccinate synthetase- C-terminal domain 
1,Aromatic compound dioxygenase 
1,Arp2/3 complex 21 kDa subunit ARPC3 
5,ArsR-like transcriptional regulators 
1,Aspartate carbamoyltransferase- Regulatory-chain- C-terminal domain 
1,Aspartate/glutamate racemase 
3,Aspartate/ornithine carbamoyltransferase 
3,Association domain of calcium/calmodulin-dependent protein kinase type II alpha subunit- CAMK2A 
3,At5g01750-like 
1,AtpF-like 
1,Atu0492-like 
1,Atu0742-like 
1,Atu1540-like 
60,Atu1826-like 
1,Atu2648/PH1033-like 
1,Atu2684-like 
5,Autoinducer synthetase 
2,Autophagin-like 
9,Ava3068-like 
1,B12-dependent (class II) ribonucleotide reductase 
1,B3/B4 domain of PheRS- PheT 
2,BAFF receptor-like 
1,BB1717-like 
3,BC1024-like 
5,BEACH domain 
1,BLES03-like 
1,BM-002-like 
1,BRCA2 helical domain 
1,BRCA2 tower domain 
3,BRK domain-like 
1,BSD domain 
14,BT0354 N-terminal domain-like 
2,Bacterial tryptophan 2-3-dioxygenase 
1,Barrier-to-autointegration factor- BAF 
2,Beta-galactosidase LacA- domains 4 and 5 
1,Biliverdin reductase 
1,Biotin holoenzyme synthetase 
1,Biotin repressor (BirA) 
1,BolA-like 
4,Branched-chain alpha-keto acid dehydrogenase beta-subunit- C-terminal-domain 
3,Brix domain 
3,BxeB1374-like 
1,C-terminal autoproteolytic domain of nucleoporin nup98 
1,C-terminal domain of DFF45/ICAD (DFF-C domain) 
1,C-terminal domain of Ku80 
3,C-terminal domain of adenylylcyclase associated protein 
3,C-terminal domain of alpha and beta subunits of F1 ATP synthase 
1,C-terminal domain of the electron transfer flavoprotein alpha subunit 
1,C-terminal domain of the rap74 subunit of TFIIF 
5,C-terminal- Zn-finger domain of MutM-like DNA repair proteins 
2,C-type lysozyme 
239,C2 set domains 
1,CBM11 
1,CBM4/9 
4,CCHHC domain 
3,CHU142-like 
1,CMD-like 
1,COX17-like 
19,CRAL/TRIO domain 
5,CUE domain 
1,CYTH domain 
3,Calnexin/calreticulin 
3,Capz alpha-1 subunit 
1,Capz beta-1 subunit 
1,Carbamate kinase 
1,Carbamoyl phosphate synthetase- large subunit allosteric- C-terminal domain 
1,Carbamoyl phosphate synthetase- large subunit connection domain 
1,Carbamoyl phosphate synthetase- small subunit N-terminal domain 
69,Carboxylesterase/lipase 
71,Carboxylesterase/thioesterase 1 
1,Casein kinase II beta subunit 
1,Caspase-activated DNase- CAD (DffB- DFF40) 
3,Cation efflux protein cytoplasmic domain-like 
64,Ccg1/TafII250-interacting factor B (Cib) 
2,Cdc48 N-terminal domain-like 
2,Cdc48 domain 2-like 
1,Cgl1923-like 
7,Chalcone synthase-like 
30,Chaperone J-domain 
5,Choline/Carnitine O-acyltransferase 
3,Chondroitinase B 
1,Citrate synthase 
5,Class B acid phosphatase- AphA 
1,Class I DAHP synthetase 
1,Class II MHC-associated invariant chain ectoplasmic trimerization domain 
4,Clathrin adaptor appendage- alpha and beta chain-specific domain 
2,Clathrin heavy-chain linker domain 
4,ClpX chaperone zinc binding domain 
12,CmcI-like 
5,Cna protein B-type domain 
3,CoA-binding domain 
1,CoaB-like 
2,Coatomer appendage domain 
1,Cobalt chelatase CbiK 
12,Coenzyme PQQ synthesis protein B- PqqB 
1,Colicin E immunity proteins 
2,Colipase-like 
5,ComEA-like 
1,Composite domain of glycosyl hydrolase families 5- 30- 39 and 51 
1,Coproporphyrinogen III oxidase 
1,Core binding factor beta- CBF 
1,CoxG-like 
1,CutC-like 
13,Cyclophilin (peptidylprolyl isomerase) 
2,Cytidine deaminase 
5,Cytidylyltransferase 
3,Cytochrome c oxidase Subunit F 
1,Cytochrome c oxidase subunit E 
1,Cytochrome c oxidase subunit II-like- transmembrane region 
1,Cytochrome c oxidase subunit h 
1,Cytochrome c1 subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)- transmembrane anchor 
2,D-lactate dehydrogenase 
2,D-ribose-5-phosphate isomerase (RpiA)- catalytic domain 
1,D-ribose-5-phosphate isomerase (RpiA)- lid domain 
1,DAK1 
3,DEK C-terminal domain 
3,DLC 
1,DNA damage-inducible protein DinI 
20,DNA gyrase/MutL- N-terminal domain 
1,DNA helicase RuvA subunit- middle domain 
1,DNA mismatch repair protein MutL 
3,DNA polymerase beta-like 
3,DNA polymerase processivity factor 
7,DNA repair factor XPA DNA- and RPA-binding domain- N-terminal subdomain 
1,DNA repair glycosylase- N-terminal domain 
1,DNA replication factor Cdt1 
1,DNA-binding domain from NDT80 
1,DNA-binding domain from rap30 
1,DNA-binding protein AlbA 
2,DNA-binding protein Mj223 
3,DR0824-like 
1,DTD-like 
1,Deoxyhypusine synthase- DHS 
1,Desulforedoxin 
1,DhaL-like 
1,Diaminopimelate epimerase 
3,Dihydrodipicolinate reductase-like 
1,Dihydrofolate reductases 
5,Dihydroorotase 
1,Dihydropteroate synthetase 
1,Dimerisation domain of CENP-B 
1,Dipeptidyl peptidase I (cathepsin C)- exclusion domain 
1,Divalent ion tolerance proteins CutA (CutA1) 
1,Dom34/Pelota N-terminal domain-like 
2,Domain G2 of nidogen-1 
1,Domain from hypothetical 2610208m17rik protein 
1,Domain of the SRP/SRP receptor G-proteins 
1,Double-stranded DNA-binding domain 
1,Dystroglycan- domain 2 
3,EB1 dimerisation domain-like 
2,ECR1 N-terminal domain-like 
4,EF-G/eEF-2 domains III and V 
3,ELL N2 domain-like 
1,ERH-like 
1,ERO1-like 
1,ERP29 C domain-like 
20,ERP29 N domain-like 
2,Ecto-ART 
1,Electron transfer flavoprotein-ubiquinone oxidoreductase-like 
1,Elongation factor Ts (EF-Ts)- dimerisation domain 
1,Emsy N terminal (ENT) domain-like 
16,Enabled/VASP homology 1 domain (EVH1 domain) 
1,Endonuclease IV 
3,Enolase 
26,Enolase-phosphatase E1 
1,Epsilon subunit of F1F0-ATP synthase C-terminal domain 
1,Epsilon subunit of F1F0-ATP synthase N-terminal domain 
1,Epsilon subunit of mitochondrial F1F0-ATP synthase 
3,Esterase 
1,Eukaryotic EndoU ribonuclease 
2,Eukaryotic ODC-like 
1,Eukaryotic glutathione synthetase ATP-binding domain 
1,Eukaryotic glutathione synthetase- substrate-binding domain 
70,Eukaryotic proteases 
1,Eukaryotic translation initiation factor 3 subunit 12- eIF3k- N-terminal domain 
2,Exocyst complex component 
1,Exodeoxyribonuclease V beta chain (RecB)- C-terminal domain 
1,Expressed protein At2g23090/F21P24.15 
1,Extended PAW domain 
5,Extradiol dioxygenases 
1,FAD-dependent thiol oxidase 
3,FAD-linked oxidases- N-terminal domain 
3,FF domain 
1,FGAM synthase PurL- PurS-like domain 
1,FGAM synthase PurL- linker domain 
1,FIS-like 
1,FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP) 
4,Family 1 of glycosyl hydrolase 
1,Family 10 polysaccharide lyase 
11,Fatty acid binding protein-like 
1,Fe-Mn superoxide dismutase (SOD)- C-terminal domain 
1,Fe-Mn superoxide dismutase (SOD)- N-terminal domain 
1,FemXAB nonribosomal peptidyltransferases 
12,Ferredoxin reductase FAD-binding domain-like 
1,Ferrochelatase 
1,Fibronectin type I module 
1,FkbM-like 
10,Flavodoxin-related 
13,Flavohemoglobin- C-terminal domain 
1,FliG 
11,FolH catalytic domain-like 
1,Folylpolyglutamate synthetase 
2,Folylpolyglutamate synthetase- C-terminal domain 
1,Formate dehydrogenase/DMSO reductase- domains 1-3 
1,Formiminotransferase domain of formiminotransferase-cyclodeaminase. 
11,Formin homology 2 domain (FH2 domain) 
2,Formyltransferase 
1,Frataxin-like 
1,Fumarylacetoacetate hydrolase- FAH- N-terminal domain 
1,Functional domain of the splicing factor Prp18 
2,G domain-linked domain 
1,GAD domain 
1,GAPDH-like 
7,GARP response regulators 
4,GAS2 domain 
